Stazione,Latitudine,Longitudine,Data_Ora,Direzione_Vento (°N),O3 (µg/m³),PM10 (µg/m³),Precipitazione (mm),Pressione (mbar),Radiazione_Globale (W/m²),SO2 (µg/m³),Velocità_Vento (m/s)
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 11:00,265.0,55.5,,0.0,928.09,206.41,3.63,2.59
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 12:00,261.0,55.88,,0.0,927.79,162.5,4.53,1.98
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 13:00,262.0,61.96,,0.0,927.79,96.71,3.71,1.9
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 14:00,353.0,56.44,,0.09,928.55,77.48,3.63,0.95
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 15:00,130.0,58.43,,0.21,928.66,53.13,3.27,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 16:00,114.0,54.96,,0.26,929.46,16.53,3.03,0.99
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 17:00,144.0,46.44,,0.13,929.2,1.08,3.65,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 18:00,137.0,33.78,,0.0,929.08,0.41,4.42,0.86
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 19:00,151.0,26.96,,0.04,929.05,0.39,4.15,0.18
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 20:00,138.0,21.34,,0.0,928.93,0.41,4.48,0.46
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 21:00,132.0,42.05,,0.0,928.56,0.5,4.89,0.61
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 22:00,266.0,51.61,,0.0,929.46,0.38,2.54,1.64
Potenza_Cda_Rossellino,40.625277,15.811666,16/12/2022 23:00,265.0,60.24,,0.0,930.7,0.42,3.67,2.29
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 00:00,265.0,76.63,,0.17,932.43,0.42,2.09,2.49
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 01:00,261.0,81.68,,0.09,931.7,0.42,2.85,1.13
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 02:00,266.0,90.57,,0.0,930.82,0.38,3.38,3.13
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 03:00,106.0,91.21,,0.0,932.14,0.42,2.94,1.21
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 04:00,105.0,82.13,,0.0,933.03,0.45,2.21,0.79
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 05:00,265.0,85.0,,0.0,933.51,0.4,1.89,1.34
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 06:00,257.0,84.71,,0.0,933.9,0.38,3.0,1.27
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 07:00,257.0,63.55,,0.0,934.56,0.38,2.02,1.23
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 08:00,258.0,69.6,,0.0,935.56,8.13,1.07,1.16
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 09:00,261.0,57.03,,0.0,935.78,138.96,0.27,1.26
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 10:00,258.0,72.03,,0.0,936.01,246.49,0.41,1.53
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 11:00,264.0,83.03,,0.0,936.27,264.76,0.83,1.91
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 12:00,261.0,81.15,,0.0,936.07,176.34,0.21,2.24
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 13:00,264.0,89.67,,0.0,936.22,126.85,0.37,2.58
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 14:00,265.0,77.84,,0.0,936.66,54.33,0.15,2.32
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 15:00,265.0,75.81,,0.0,936.93,35.26,0.11,2.13
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 16:00,262.0,69.98,,0.0,937.79,19.13,0.52,1.74
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 17:00,264.0,64.61,,0.0,938.83,1.67,0.03,0.81
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 18:00,93.0,61.4,,0.0,939.48,0.48,0.09,0.37
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 19:00,263.0,66.56,,0.0,939.93,0.41,0.0,0.93
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 20:00,127.0,62.59,,0.0,940.64,0.44,0.01,0.33
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 21:00,122.0,52.74,,0.0,941.66,0.41,0.04,0.83
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 22:00,219.0,35.25,,0.0,942.58,0.42,0.01,0.37
Potenza_Cda_Rossellino,40.625277,15.811666,17/12/2022 23:00,222.0,25.23,,0.0,943.49,0.39,0.0,0.23
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 00:00,136.0,16.12,,0.0,944.07,0.4,0.0,0.49
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 01:00,148.0,24.79,,0.0,944.54,0.4,0.0,0.29
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 02:00,140.0,25.26,,0.0,945.08,0.41,0.0,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 03:00,156.0,28.34,,0.0,945.55,0.44,0.0,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 04:00,169.0,28.15,,0.04,945.98,0.46,0.0,0.07
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 05:00,166.0,28.77,,0.0,946.38,0.5,0.0,0.2
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 06:00,140.0,40.37,,0.0,946.67,0.51,0.0,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 07:00,188.0,37.87,,0.0,947.37,0.49,0.0,0.09
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 08:00,221.0,27.07,,0.0,948.23,5.3,0.0,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 09:00,233.0,32.49,,0.04,948.59,124.55,0.0,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 10:00,110.0,40.29,,0.0,948.34,211.43,0.85,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 11:00,96.0,51.98,,0.0,948.22,167.9,2.06,0.47
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 12:00,92.0,59.22,,0.0,947.9,171.35,2.61,0.29
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 13:00,79.0,65.74,,0.0,947.99,118.59,2.02,0.28
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 14:00,7.0,66.69,,0.0,948.15,129.57,3.69,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 15:00,93.0,62.95,,0.0,948.41,61.78,2.36,0.21
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 16:00,96.0,49.99,,0.0,948.86,30.11,2.58,0.12
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 17:00,93.0,48.55,,0.0,949.51,3.66,1.16,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 18:00,99.0,49.43,,0.0,950.03,0.43,1.67,0.31
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 19:00,112.0,49.36,,0.0,950.84,0.39,2.12,1.1
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 20:00,109.0,58.46,,0.0,951.24,0.43,3.66,0.85
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 21:00,147.0,44.03,,0.0,951.55,0.37,1.96,0.07
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 22:00,116.0,58.41,,0.0,951.78,0.37,2.16,0.72
Potenza_Cda_Rossellino,40.625277,15.811666,18/12/2022 23:00,106.0,47.18,,0.0,952.2,0.39,2.14,1.26
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 00:00,197.0,39.55,,0.0,952.41,0.41,1.46,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 01:00,234.0,24.58,,0.0,952.42,0.45,0.82,0.21
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 02:00,224.0,15.92,,0.0,952.54,0.41,0.95,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 03:00,190.0,18.39,,0.0,952.55,0.43,1.23,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 04:00,226.0,27.09,,0.0,952.48,0.5,1.6,0.18
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 05:00,212.0,20.58,,0.0,952.67,0.42,2.02,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 06:00,201.0,18.23,,0.0,952.58,0.46,0.95,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 07:00,136.0,26.02,,0.0,952.56,0.44,1.74,0.03
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 08:00,190.0,17.81,,0.0,952.91,4.38,1.56,0.07
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 09:00,96.0,7.11,,0.0,952.49,52.91,1.08,0.06
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 10:00,98.0,15.12,,0.0,952.62,80.62,2.08,0.36
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 11:00,101.0,53.6,,0.0,952.23,107.82,2.32,0.29
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 12:00,350.0,52.04,,0.0,951.57,161.61,1.02,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 13:00,96.0,-9999.0,,0.09,951.06,121.49,-9999.0,0.65
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 14:00,95.0,56.09,,0.0,950.7,36.82,1.53,0.59
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 15:00,101.0,61.49,,0.0,950.34,30.84,1.25,0.94
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 16:00,101.0,62.48,,0.0,950.73,18.97,1.45,1.05
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 17:00,112.0,67.86,,0.0,950.95,2.42,1.4,0.73
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 18:00,105.0,26.55,,0.0,951.44,0.46,1.41,0.77
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 19:00,110.0,32.54,,0.0,951.67,0.42,1.2,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 20:00,210.0,10.49,,0.0,951.57,0.42,1.82,0.34
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 21:00,230.0,8.95,,0.0,951.51,0.38,1.07,0.31
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 22:00,284.0,18.9,,0.0,951.6,0.46,1.01,0.13
Potenza_Cda_Rossellino,40.625277,15.811666,19/12/2022 23:00,120.0,21.24,,0.0,951.68,0.45,1.52,0.47
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 00:00,122.0,15.62,,0.0,951.72,0.51,2.2,0.47
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 01:00,308.0,15.07,,0.0,951.51,0.43,3.27,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 02:00,252.0,27.34,,0.0,951.39,0.51,2.42,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 03:00,265.0,24.2,,0.0,951.46,0.45,2.44,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 04:00,245.0,22.12,,0.0,951.39,0.42,3.3,0.38
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 05:00,227.0,21.81,,0.0,951.22,0.49,2.44,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 06:00,115.0,11.96,,0.0,951.38,0.46,2.7,0.04
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 07:00,124.0,5.96,,0.0,951.36,0.46,2.64,0.18
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 08:00,115.0,3.31,,0.0,951.38,5.28,1.47,0.31
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 09:00,130.0,5.67,,0.04,951.28,62.29,2.09,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 10:00,262.0,13.94,,0.04,950.86,139.03,3.08,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 11:00,232.0,19.22,,0.0,949.84,239.49,2.86,0.04
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 12:00,180.0,21.13,,0.0,948.36,161.78,2.83,0.04
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 13:00,14.0,36.59,,0.0,946.92,105.0,3.4,0.31
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 14:00,265.0,67.92,,0.0,946.33,33.71,3.69,1.52
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 15:00,66.0,77.7,,0.0,946.1,29.39,3.68,0.57
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 16:00,75.0,90.26,,0.0,946.2,16.65,3.4,0.37
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 17:00,147.0,30.15,,0.0,946.72,2.35,2.38,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 18:00,168.0,23.9,,0.0,947.4,0.46,3.85,0.06
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 19:00,150.0,21.38,,0.0,947.65,0.48,3.7,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 20:00,225.0,9.38,,0.0,948.01,0.43,3.21,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 21:00,246.0,9.51,,0.0,947.59,0.48,2.68,0.16
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 22:00,254.0,9.97,,0.0,947.08,0.48,3.41,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,20/12/2022 23:00,282.0,14.54,,0.0,946.76,0.43,2.56,0.06
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 00:00,3.0,27.84,,0.0,946.68,0.48,2.75,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 01:00,15.0,33.42,,0.0,946.34,0.46,3.63,0.16
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 02:00,8.0,46.66,,0.0,945.94,0.57,2.41,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 03:00,214.0,41.96,,0.0,946.06,0.43,3.59,0.12
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 04:00,228.0,37.85,,0.0,945.89,0.41,3.71,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 05:00,230.0,37.77,,0.0,945.58,0.46,4.23,0.05
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 06:00,131.0,30.41,,0.0,945.57,0.49,4.09,0.16
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 07:00,185.0,18.54,,0.0,945.39,0.47,4.94,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 08:00,158.0,19.18,,0.0,945.14,6.56,4.37,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 09:00,235.0,13.1,,0.04,944.77,115.24,5.94,0.07
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 10:00,222.0,25.79,,0.0,943.68,308.61,4.73,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 11:00,266.0,69.25,,0.0,942.93,313.66,5.27,1.66
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 12:00,265.0,74.84,,0.09,942.16,160.46,4.31,1.85
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 13:00,266.0,70.05,,0.0,941.29,106.05,4.58,2.04
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 14:00,265.0,77.57,,0.0,940.94,35.67,3.73,2.02
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 15:00,265.0,70.99,,0.0,940.63,30.09,4.25,1.74
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 16:00,95.0,69.27,,0.0,940.75,17.13,4.87,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 17:00,104.0,69.75,,0.0,940.86,2.4,4.02,0.91
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 18:00,78.0,62.86,,0.0,941.23,0.47,2.9,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 19:00,238.0,39.37,,0.0,941.77,0.41,4.43,0.12
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 20:00,104.0,25.25,,0.0,942.25,0.43,4.1,0.25
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 21:00,88.0,21.51,,0.0,941.89,0.45,5.07,0.12
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 22:00,255.0,19.32,,0.0,941.5,0.4,4.3,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,21/12/2022 23:00,127.0,21.22,,0.0,941.31,0.45,4.95,0.57
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 00:00,115.0,49.7,,0.0,941.31,0.43,4.09,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 01:00,117.0,35.32,,0.0,941.22,0.44,4.76,0.55
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 02:00,259.0,47.88,,0.0,940.87,0.37,5.13,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 03:00,140.0,51.41,,0.0,940.42,0.43,4.24,0.3
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 04:00,353.0,61.22,,0.0,939.64,0.48,4.17,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 05:00,300.0,72.09,,0.0,939.12,0.39,4.43,0.71
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 06:00,287.0,65.12,,0.0,939.11,0.36,4.61,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 07:00,299.0,64.08,,0.0,939.12,0.34,5.09,0.55
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 08:00,10.0,66.3,,0.0,939.37,5.79,3.99,0.7
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 09:00,9.0,78.27,,0.0,939.63,56.97,4.2,0.77
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 10:00,261.0,74.48,,0.0,939.46,281.18,4.87,1.18
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 11:00,258.0,82.71,,0.0,938.89,303.1,3.67,1.44
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 12:00,261.0,83.02,,0.0,938.61,198.86,3.67,1.51
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 13:00,266.0,81.63,,0.0,938.07,177.32,5.68,1.71
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 14:00,265.0,79.64,,0.0,937.95,81.67,5.38,1.55
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 15:00,265.0,77.01,,0.0,937.78,45.87,5.69,1.37
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 16:00,265.0,87.83,,0.0,937.92,21.41,5.59,1.25
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 17:00,40.0,73.16,,0.0,938.52,1.9,6.18,0.59
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 18:00,9.0,81.06,,0.0,938.79,0.4,6.88,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 19:00,299.0,38.34,,0.0,938.92,0.4,7.14,0.28
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 20:00,115.0,34.72,,0.0,938.98,0.4,6.81,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 21:00,126.0,42.75,,0.0,939.24,0.41,5.66,0.54
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 22:00,7.0,57.66,,0.0,939.13,0.4,5.38,0.35
Potenza_Cda_Rossellino,40.625277,15.811666,22/12/2022 23:00,94.0,58.12,,0.0,938.89,0.43,4.59,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 00:00,255.0,51.99,,0.0,938.53,0.44,4.61,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 01:00,305.0,41.62,,0.0,938.15,0.37,5.29,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 02:00,89.0,25.78,,0.0,937.91,0.4,5.46,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 03:00,125.0,29.86,,0.0,937.94,0.41,5.37,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 04:00,136.0,51.82,,0.0,937.65,0.38,5.06,0.45
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 05:00,120.0,44.18,,0.0,937.32,0.41,5.86,0.62
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 06:00,138.0,37.59,,0.0,937.09,0.39,6.37,0.51
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 07:00,169.0,42.04,,0.0,937.14,0.39,5.81,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 08:00,109.0,53.87,,0.0,937.17,7.34,5.58,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 09:00,116.0,65.85,,0.0,936.93,130.62,4.94,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 10:00,265.0,56.49,,0.0,936.98,185.05,4.9,1.47
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 11:00,265.0,62.84,,0.0,936.89,201.89,4.45,1.29
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 12:00,262.0,57.12,,0.0,936.34,223.52,4.78,1.92
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 13:00,264.0,84.03,,0.0,936.09,149.39,4.24,2.04
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 14:00,356.0,89.42,,0.0,936.12,112.08,4.98,1.08
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 15:00,265.0,83.3,,0.0,936.11,96.89,4.15,1.08
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 16:00,52.0,83.91,,0.0,936.69,25.79,4.98,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 17:00,77.0,63.55,,0.0,937.16,3.01,4.94,0.32
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 18:00,354.0,43.44,,0.0,937.93,0.41,4.06,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 19:00,63.0,29.99,,0.0,938.44,0.37,4.85,0.13
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 20:00,11.0,30.79,,0.0,938.59,0.41,5.47,0.32
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 21:00,86.0,43.23,,0.0,938.44,0.38,4.85,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 22:00,9.0,36.36,,0.0,938.76,0.39,5.27,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,23/12/2022 23:00,234.0,42.0,,0.0,938.79,0.36,4.99,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 00:00,105.0,39.46,,0.0,938.68,0.45,6.12,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 01:00,67.0,67.85,,0.0,938.38,0.45,4.71,0.47
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 02:00,33.0,64.25,,0.0,937.91,0.4,5.49,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 03:00,96.0,54.43,,0.04,938.18,0.44,4.25,0.64
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 04:00,275.0,39.62,,0.0,937.54,0.43,5.54,1.26
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 05:00,276.0,76.4,,0.0,936.67,0.36,4.76,1.52
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 06:00,261.0,73.68,,0.0,936.59,0.36,6.55,1.39
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 07:00,266.0,62.72,,0.0,936.71,0.35,5.28,1.03
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 08:00,265.0,67.71,,0.0,937.4,17.23,5.52,1.68
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 09:00,264.0,56.05,,0.0,937.74,61.96,5.22,1.27
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 10:00,265.0,57.6,,0.0,937.86,133.22,4.77,1.22
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 11:00,265.0,66.63,,0.0,937.55,239.72,4.38,1.85
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 12:00,266.0,76.8,,0.0,937.56,216.13,4.48,1.92
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 13:00,272.0,68.51,,0.0,936.95,154.47,4.33,1.59
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 14:00,265.0,80.04,,0.0,937.1,124.49,5.19,2.02
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 15:00,265.0,75.13,,0.0,937.44,94.0,5.3,1.72
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 16:00,191.0,68.06,,0.0,937.91,39.07,5.05,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 17:00,106.0,57.91,,0.0,938.61,3.28,4.07,0.35
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 18:00,97.0,51.68,,0.0,939.22,0.43,4.77,0.21
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 19:00,75.0,40.38,,0.0,939.69,0.33,4.43,0.16
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 20:00,291.0,53.0,,0.0,940.15,0.36,5.1,0.49
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 21:00,112.0,44.59,,0.0,940.65,0.38,4.33,0.29
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 22:00,204.0,23.39,,0.0,940.97,0.41,4.57,0.04
Potenza_Cda_Rossellino,40.625277,15.811666,24/12/2022 23:00,229.0,34.22,,0.0,941.53,0.4,4.8,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 00:00,133.0,28.77,,0.0,941.74,0.39,4.5,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 01:00,160.0,33.45,,0.0,942.02,0.37,4.83,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 02:00,260.0,21.19,,0.0,942.6,0.37,4.44,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 03:00,132.0,25.39,,0.0,943.04,0.36,4.94,0.13
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 04:00,157.0,20.84,,0.0,943.03,0.38,4.64,0.03
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 05:00,180.0,8.86,,0.0,943.2,0.37,1.88,0.04
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 06:00,144.0,8.29,,0.04,943.6,0.44,3.57,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,25/12/2022 07:00,211.0,11.78,,0.0,944.18,0.42,2.19,0.1
