"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano1","PM10","µg/m³","20/07/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","21/07/2021","16.67","1"
"Viggiano1","PM10","µg/m³","22/07/2021","18.95","1"
"Viggiano1","PM10","µg/m³","23/07/2021","17.10","1"
"Viggiano1","PM10","µg/m³","24/07/2021","19.87","1"
"Viggiano1","PM10","µg/m³","25/07/2021","19.88","1"
"Viggiano1","PM10","µg/m³","26/07/2021","21.76","1"
"Viggiano1","PM10","µg/m³","27/07/2021","35.36","1"
"Viggiano1","PM10","µg/m³","28/07/2021","48.97","1"
"Viggiano1","PM10","µg/m³","29/07/2021","46.90","1"
"Viggiano1","PM10","µg/m³","30/07/2021","44.84","1"
"Viggiano1","PM10","µg/m³","31/07/2021","39.84","1"
"Viggiano1","PM10","µg/m³","01/08/2021","36.73","1"
"Viggiano1","PM10","µg/m³","02/08/2021","37.53","1"
"Viggiano1","PM10","µg/m³","03/08/2021","31.58","1"
"Viggiano1","PM10","µg/m³","04/08/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","05/08/2021","39.04","1"
"Viggiano1","PM10","µg/m³","06/08/2021","14.66","1"
"Viggiano1","PM10","µg/m³","07/08/2021","14.85","1"
"Viggiano1","PM10","µg/m³","08/08/2021","18.97","1"
"Viggiano1","PM10","µg/m³","09/08/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","10/08/2021","45.65","1"
"Viggiano1","PM10","µg/m³","11/08/2021","66.48","1"
"Viggiano1","PM10","µg/m³","12/08/2021","38.04","1"
"Viggiano1","PM10","µg/m³","13/08/2021","25.94","1"
"Viggiano1","PM10","µg/m³","14/08/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","15/08/2021","25.96","1"
"Viggiano1","PM10","µg/m³","16/08/2021","29.57","1"
"Viggiano1","PM10","µg/m³","17/08/2021","36.16","1"
"Viggiano1","PM10","µg/m³","18/08/2021","29.74","1"
"Viggiano1","PM10","µg/m³","19/08/2021","17.76","1"
"Viggiano1","PM10","µg/m³","20/08/2021","17.88","1"
"Viggiano1","PM10","µg/m³","21/08/2021","11.77","1"
"Viggiano1","PM10","µg/m³","22/08/2021","14.45","1"
"Viggiano1","PM10","µg/m³","23/08/2021","15.31","1"
"Viggiano1","PM10","µg/m³","24/08/2021","15.38","1"
"Viggiano1","PM10","µg/m³","25/08/2021","19.73","1"
"Viggiano1","PM10","µg/m³","26/08/2021","22.97","1"
"Viggiano1","PM10","µg/m³","27/08/2021","14.66","1"
"Viggiano1","PM10","µg/m³","28/08/2021","11.46","1"
"Viggiano1","PM10","µg/m³","29/08/2021","14.08","1"
"Viggiano1","PM10","µg/m³","30/08/2021","11.46","1"
"Viggiano1","PM10","µg/m³","31/08/2021","9.11","1"
"Viggiano1","PM10","µg/m³","01/09/2021","10.92","1"
"Viggiano1","PM10","µg/m³","02/09/2021","11.45","1"
"Viggiano1","PM10","µg/m³","03/09/2021","13.46","1"
"Viggiano1","PM10","µg/m³","04/09/2021","14.11","1"
"Viggiano1","PM10","µg/m³","05/09/2021","12.48","1"
"Viggiano1","PM10","µg/m³","06/09/2021","16.85","1"
"Viggiano1","PM10","µg/m³","07/09/2021","20.13","1"
"Viggiano1","PM10","µg/m³","08/09/2021","17.91","1"
"Viggiano1","PM10","µg/m³","09/09/2021","19.23","1"
"Viggiano1","PM10","µg/m³","10/09/2021","17.69","1"
"Viggiano1","PM10","µg/m³","11/09/2021","13.83","1"
"Viggiano1","PM10","µg/m³","12/09/2021","15.20","1"
"Viggiano1","PM10","µg/m³","13/09/2021","22.84","1"
"Viggiano1","PM10","µg/m³","14/09/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","15/09/2021","19.85","1"
"Viggiano1","PM10","µg/m³","16/09/2021","19.82","1"
"Viggiano1","PM10","µg/m³","17/09/2021","27.25","1"
"Viggiano1","PM10","µg/m³","18/09/2021","30.51","1"
"Viggiano1","PM10","µg/m³","19/09/2021","46.26","1"
"Viggiano1","PM10","µg/m³","20/09/2021","20.77","1"
"Viggiano1","PM10","µg/m³","21/09/2021","13.42","1"
"Viggiano1","PM10","µg/m³","22/09/2021","12.36","1"
"Viggiano1","PM10","µg/m³","23/09/2021","9.38","1"
"Viggiano1","PM10","µg/m³","24/09/2021","13.13","1"
"Viggiano1","PM10","µg/m³","25/09/2021","16.34","1"
"Viggiano1","PM10","µg/m³","26/09/2021","61.89","1"
"Viggiano1","PM10","µg/m³","27/09/2021","53.33","1"
"Viggiano1","PM10","µg/m³","28/09/2021","42.00","1"
"Viggiano1","PM10","µg/m³","29/09/2021","27.21","1"
"Viggiano1","PM10","µg/m³","30/09/2021","27.45","1"
"Viggiano1","PM10","µg/m³","01/10/2021","17.84","1"
"Viggiano1","PM10","µg/m³","02/10/2021","17.37","1"
"Viggiano1","PM10","µg/m³","03/10/2021","14.78","1"
"Viggiano1","PM10","µg/m³","04/10/2021","14.03","1"
"Viggiano1","PM10","µg/m³","05/10/2021","11.20","1"
"Viggiano1","PM10","µg/m³","06/10/2021","11.76","1"
"Viggiano1","PM10","µg/m³","07/10/2021","5.97","1"
"Viggiano1","PM10","µg/m³","08/10/2021","9.17","1"
"Viggiano1","PM10","µg/m³","09/10/2021","7.63","1"
"Viggiano1","PM10","µg/m³","10/10/2021","5.36","1"
"Viggiano1","PM10","µg/m³","11/10/2021","7.53","1"
