"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Grumento3","PM2-5","µg/m³","30/08/2021","8.25","1"
"Grumento3","PM2-5","µg/m³","31/08/2021","4.19","1"
"Grumento3","PM2-5","µg/m³","01/09/2021","5.44","1"
"Grumento3","PM2-5","µg/m³","02/09/2021","6.85","1"
"Grumento3","PM2-5","µg/m³","03/09/2021","10.63","1"
"Grumento3","PM2-5","µg/m³","04/09/2021","8.94","1"
"Grumento3","PM2-5","µg/m³","05/09/2021","5.51","1"
"Grumento3","PM2-5","µg/m³","06/09/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","07/09/2021","5.48","1"
"Grumento3","PM2-5","µg/m³","08/09/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","09/09/2021","13.83","1"
"Grumento3","PM2-5","µg/m³","10/09/2021","12.25","1"
"Grumento3","PM2-5","µg/m³","11/09/2021","11.56","1"
"Grumento3","PM2-5","µg/m³","12/09/2021","7.78","1"
"Grumento3","PM2-5","µg/m³","13/09/2021","12.22","1"
"Grumento3","PM2-5","µg/m³","14/09/2021","18.37","1"
"Grumento3","PM2-5","µg/m³","15/09/2021","15.77","1"
"Grumento3","PM2-5","µg/m³","16/09/2021","12.44","1"
"Grumento3","PM2-5","µg/m³","17/09/2021","14.07","1"
"Grumento3","PM2-5","µg/m³","18/09/2021","18.52","1"
"Grumento3","PM2-5","µg/m³","19/09/2021","21.45","1"
"Grumento3","PM2-5","µg/m³","20/09/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","21/09/2021","4.58","1"
"Grumento3","PM2-5","µg/m³","22/09/2021","4.94","1"
"Grumento3","PM2-5","µg/m³","23/09/2021","7.55","1"
"Grumento3","PM2-5","µg/m³","24/09/2021","8.02","1"
"Grumento3","PM2-5","µg/m³","25/09/2021","6.03","1"
"Grumento3","PM2-5","µg/m³","26/09/2021","10.08","1"
"Grumento3","PM2-5","µg/m³","27/09/2021","25.37","1"
"Grumento3","PM2-5","µg/m³","28/09/2021","23.00","1"
"Grumento3","PM2-5","µg/m³","29/09/2021","21.80","1"
"Grumento3","PM2-5","µg/m³","30/09/2021","18.67","1"
"Grumento3","PM2-5","µg/m³","01/10/2021","16.09","1"
"Grumento3","PM2-5","µg/m³","02/10/2021","11.97","1"
"Grumento3","PM2-5","µg/m³","03/10/2021","9.92","1"
"Grumento3","PM2-5","µg/m³","04/10/2021","10.11","1"
"Grumento3","PM2-5","µg/m³","05/10/2021","9.02","1"
"Grumento3","PM2-5","µg/m³","06/10/2021","7.58","1"
"Grumento3","PM2-5","µg/m³","07/10/2021","3.54","1"
"Grumento3","PM2-5","µg/m³","08/10/2021","3.77","1"
"Grumento3","PM2-5","µg/m³","09/10/2021","6.16","1"
"Grumento3","PM2-5","µg/m³","10/10/2021","5.89","1"
"Grumento3","PM2-5","µg/m³","11/10/2021","3.57","1"
"Grumento3","PM2-5","µg/m³","12/10/2021","4.63","1"
"Grumento3","PM2-5","µg/m³","13/10/2021","8.08","1"
"Grumento3","PM2-5","µg/m³","14/10/2021","6.86","1"
"Grumento3","PM2-5","µg/m³","15/10/2021","4.04","1"
"Grumento3","PM2-5","µg/m³","16/10/2021","7.02","1"
"Grumento3","PM2-5","µg/m³","17/10/2021","7.53","1"
"Grumento3","PM2-5","µg/m³","18/10/2021","11.10","1"
