"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"San_Nicola_di_Melfi","PM10","µg/m³","31/08/2022","15.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/09/2022","10.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/09/2022","7.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/09/2022","8.21","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/09/2022","14.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/09/2022","16.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/09/2022","28.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/09/2022","28.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/09/2022","9.69","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/09/2022","10.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/09/2022","15.25","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/09/2022","16.09","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/09/2022","20.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/09/2022","23.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/09/2022","12.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/09/2022","6.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/09/2022","12.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/09/2022","12.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/09/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/10/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/10/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/10/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/10/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/10/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/10/2022","15.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/10/2022","22.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/10/2022","24.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/10/2022","19.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/10/2022","20.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/10/2022","12.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/10/2022","20.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/10/2022","21.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/10/2022","21.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/10/2022","21.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/10/2022","17.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/10/2022","18.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/10/2022","17.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/10/2022","23.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/10/2022","17.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/10/2022","17.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/10/2022","15.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/10/2022","25.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/10/2022","30.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/10/2022","32.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/10/2022","51.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/10/2022","52.59","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/10/2022","36.29","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/10/2022","25.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/10/2022","14.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","31/10/2022","19.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/11/2022","20.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/11/2022","31.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/11/2022","22.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/11/2022","15.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/11/2022","5.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/11/2022","4.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/11/2022","10.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/11/2022","11.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/11/2022","16.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/11/2022","16.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/11/2022","13.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/11/2022","8.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/11/2022","6.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/11/2022","10.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/11/2022","13.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/11/2022","12.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/11/2022","9.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/11/2022","7.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/11/2022","9.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/11/2022","4.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/11/2022","5.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/11/2022","5.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/11/2022","6.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/11/2022","13.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/11/2022","14.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/11/2022","7.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/11/2022","4.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/11/2022","10.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/11/2022","15.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/11/2022","10.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/12/2022","11.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/12/2022","20.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/12/2022","13.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/12/2022","13.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/12/2022","28.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/12/2022","29.79","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/12/2022","24.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/12/2022","19.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/12/2022","33.50","1"
